model,reduce,dataset,train_time_s,accuracy,f1_score,loss,train_accuracy,train_f1_score,train_loss
resnet,mpvH,ArticularyWordRecognition,253,0.9700000286102295,0.9699999690055847,0.1613599807024002,1.0,1.0,1.5557837969026878e-06
resnet,mpvH,AtrialFibrillation,364,0.2666666805744171,0.26666662096977234,3.02785587310791,0.7333333492279053,0.7333332896232605,0.7713735699653625
resnet,mpvH,BasicMotions,148,1.0,1.0,0.005098938941955566,1.0,1.0,2.9802320611338473e-09
resnet,mpvH,Cricket,307,0.9861111044883728,0.986111044883728,0.03007599338889122,1.0,1.0,1.9868211964535476e-08
resnet,mpvH,DuckDuckGeese,242,0.46000000834465027,0.4599999487400055,2.557708501815796,1.0,1.0,2.2983474536886206e-06
resnet,mpvH,EigenWorms,2670,0.8244274854660034,0.8244274854660034,1.3387739658355713,1.0,1.0,9.101697287405841e-06
resnet,mpvH,Epilepsy,193,1.0,1.0,0.00833246298134327,1.0,1.0,2.619121062252816e-07
resnet,mpvH,EthanolConcentration,685,0.21292775869369507,0.21292772889137268,5.713168621063232,1.0,1.0,9.454162500333041e-05
resnet,mpvH,ERing,144,0.8481481671333313,0.8481480479240417,0.6810581684112549,1.0,1.0,2.781549923724924e-08
resnet,mpvH,FaceDetection,3108,0.5839954614639282,0.5839954018592834,6.0716071128845215,1.0,1.0,0.0
resnet,mpvH,FingerMovements,238,0.5099999904632568,0.5099999308586121,3.0593128204345703,1.0,1.0,8.67662475201314e-09
resnet,mpvH,HandMovementDirection,213,0.28378379344940186,0.2837837338447571,3.951882839202881,1.0,1.0,2.630054609653598e-07
resnet,mpvH,Handwriting,194,0.5541176199913025,0.5541175603866577,1.9247976541519165,1.0,1.0,1.1205671057723521e-07
resnet,mpvH,Heartbeat,278,0.7414634227752686,0.7414634227752686,2.4881248474121094,1.0,1.0,4.791744956378352e-08
resnet,mpvH,Libras,184,0.8666666746139526,0.8666666150093079,0.9202162027359009,1.0,1.0,4.726613042294048e-06
resnet,mpvH,LSST,1195,0.6103000640869141,0.6103000044822693,4.851550102233887,1.0,1.0,6.302238730881982e-10
resnet,mpvH,MotorImagery,1247,0.5400000214576721,0.5399999618530273,2.3552494049072266,1.0,1.0,1.6170328080988838e-06
resnet,mpvH,NATOPS,182,0.8888888955116272,0.8888888359069824,0.5101861357688904,1.0,1.0,5.7623251450422686e-06
resnet,mpvH,PenDigits,3111,0.9862778782844543,0.9862778186798096,0.1479950100183487,1.0,1.0,1.5907296313510955e-11
resnet,mpvH,PEMS-SF,398,0.8265895843505859,0.8265895843505859,1.0963181257247925,1.0,1.0,1.7859068668357736e-09
resnet,mpvH,PhonemeSpectra,2207,0.274381160736084,0.2743811011314392,5.904585838317871,1.0,1.0,5.130008503329009e-06
resnet,mpvH,RacketSports,174,0.875,0.8749999403953552,1.0033451318740845,1.0,1.0,0.0
resnet,mpvH,SelfRegulationSCP1,456,0.7064846158027649,0.7064845561981201,1.705675721168518,1.0,1.0,2.9224028708085825e-07
resnet,mpvH,SelfRegulationSCP2,426,0.4333333373069763,0.43333327770233154,2.566580295562744,1.0,1.0,3.7532520309468964e-06
resnet,mpvH,StandWalkJump,389,0.46666666865348816,0.4666666090488434,2.6791834831237793,0.5,0.4999999403953552,1.964341163635254
resnet,mpvH,UWaveGestureLibrary,186,0.8687499761581421,0.8687499165534973,0.650974452495575,1.0,1.0,1.5596522189298412e-06
