model,reduce,dataset,train_time_s,accuracy,f1_score,loss,train_accuracy,train_f1_score,train_loss
lite,gap_mpvH_ppvHste,ArticularyWordRecognition,251,0.9866666793823242,0.9866666197776794,0.0634479746222496,1.0,1.0,2.3044227418722585e-05
lite,gap_mpvH_ppvHste,AtrialFibrillation,247,0.46666666865348816,0.4666666090488434,3.3737294673919678,0.5333333611488342,0.5333333015441895,1.6300407648086548
lite,gap_mpvH_ppvHste,BasicMotions,155,1.0,1.0,0.0009946590289473534,1.0,1.0,1.8617127352626994e-05
lite,gap_mpvH_ppvHste,Cricket,239,0.9861111044883728,0.986111044883728,0.05301418900489807,1.0,1.0,3.8522236422977585e-07
lite,gap_mpvH_ppvHste,DuckDuckGeese,631,0.5400000214576721,0.5399999618530273,1.7958637475967407,1.0,1.0,3.4308345675526652e-06
lite,gap_mpvH_ppvHste,EigenWorms,1828,0.9465649127960205,0.9465648531913757,0.33890336751937866,1.0,1.0,9.652548033045605e-05
lite,gap_mpvH_ppvHste,Epilepsy,196,0.9855072498321533,0.9855071902275085,0.05454111844301224,1.0,1.0,8.589812750869896e-06
lite,gap_mpvH_ppvHste,EthanolConcentration,392,0.34220531582832336,0.3422052562236786,3.97284197807312,1.0,1.0,0.0005303649813868105
lite,gap_mpvH_ppvHste,ERing,151,0.9370370507240295,0.93703693151474,0.17050911486148834,1.0,1.0,1.914468339236919e-05
lite,gap_mpvH_ppvHste,FaceDetection,2258,0.652951180934906,0.6529511213302612,3.058335781097412,1.0,1.0,7.609961549803756e-09
lite,gap_mpvH_ppvHste,FingerMovements,250,0.550000011920929,0.5499999523162842,4.162019729614258,1.0,1.0,9.204764239711949e-08
lite,gap_mpvH_ppvHste,HandMovementDirection,220,0.4054054021835327,0.40540534257888794,2.9009833335876465,1.0,1.0,5.289910518513352e-07
lite,gap_mpvH_ppvHste,Handwriting,194,0.5658823251724243,0.5658822655677795,2.5672085285186768,1.0,1.0,1.0577829243629822e-06
lite,gap_mpvH_ppvHste,Heartbeat,271,0.6975609660148621,0.6975609064102173,2.1560304164886475,1.0,1.0,9.349741247888232e-08
lite,gap_mpvH_ppvHste,Libras,181,0.8388888835906982,0.8388888239860535,1.015673279762268,1.0,1.0,7.946167170302942e-05
lite,gap_mpvH_ppvHste,LSST,761,0.5316301584243774,0.5316300988197327,5.734572410583496,1.0,1.0,4.640486167772906e-06
lite,gap_mpvH_ppvHste,MotorImagery,1286,0.47999998927116394,0.47999992966651917,4.015653610229492,1.0,1.0,6.4771184042911045e-06
lite,gap_mpvH_ppvHste,NATOPS,196,0.8722222447395325,0.8722221851348877,0.5774298906326294,1.0,1.0,2.8283127903705463e-05
lite,gap_mpvH_ppvHste,PenDigits,2026,0.9828473329544067,0.982847273349762,0.19750048220157623,1.0,1.0,9.605880535445976e-08
lite,gap_mpvH_ppvHste,PEMS-SF,1047,0.6647399067878723,0.6647398471832275,2.055129289627075,1.0,1.0,8.929534334178868e-10
lite,gap_mpvH_ppvHste,PhonemeSpectra,1364,0.22338204085826874,0.22338199615478516,8.06824016571045,1.0,1.0,0.0008914194768294692
lite,gap_mpvH_ppvHste,RacketSports,179,0.875,0.8749999403953552,0.7205007076263428,1.0,1.0,2.2702730348100886e-05
lite,gap_mpvH_ppvHste,SelfRegulationSCP1,290,0.7679181098937988,0.7679179906845093,1.296286940574646,1.0,1.0,6.226747063919902e-05
lite,gap_mpvH_ppvHste,SelfRegulationSCP2,279,0.47777777910232544,0.47777771949768066,2.1941587924957275,1.0,1.0,3.629532511695288e-05
lite,gap_mpvH_ppvHste,StandWalkJump,312,0.3333333432674408,0.333333283662796,8.295329093933105,0.4166666567325592,0.41666659712791443,1.6602805852890015
lite,gap_mpvH_ppvHste,UWaveGestureLibrary,198,0.918749988079071,0.9187499284744263,0.4140201210975647,1.0,1.0,1.1980520184806664e-06
