model,reduce,dataset,train_time_s,accuracy,f1_score,loss,train_accuracy,train_f1_score,train_loss
resnet,gap_ppvHste,ArticularyWordRecognition,242,0.9833333492279053,0.9833332896232605,0.08555492758750916,1.0,1.0,4.330496722104726e-06
resnet,gap_ppvHste,AtrialFibrillation,394,0.2666666805744171,0.26666662096977234,1.6841880083084106,0.5333333611488342,0.5333333015441895,1.0092428922653198
resnet,gap_ppvHste,BasicMotions,150,1.0,1.0,0.000301205029245466,1.0,1.0,6.854533296518639e-08
resnet,gap_ppvHste,Cricket,272,1.0,1.0,0.005145439878106117,1.0,1.0,5.077431808331312e-08
resnet,gap_ppvHste,DuckDuckGeese,230,0.4399999976158142,0.43999993801116943,2.3922431468963623,1.0,1.0,8.606897381469025e-07
resnet,gap_ppvHste,EigenWorms,1771,0.9083969593048096,0.9083968997001648,0.41882240772247314,1.0,1.0,1.9296874143037712e-06
resnet,gap_ppvHste,Epilepsy,191,0.9710144996643066,0.9710144400596619,0.08790629357099533,1.0,1.0,5.899543680243369e-07
resnet,gap_ppvHste,EthanolConcentration,555,0.24334600567817688,0.2433459609746933,5.879189968109131,1.0,1.0,7.598839874844998e-05
resnet,gap_ppvHste,ERing,142,0.8814814686775208,0.8814814686775208,0.4719911515712738,1.0,1.0,1.8278754509992723e-07
resnet,gap_ppvHste,FaceDetection,2936,0.5516458749771118,0.551645815372467,7.0968732833862305,1.0,1.0,2.0239266859678473e-11
resnet,gap_ppvHste,FingerMovements,238,0.5,0.4999999403953552,4.058581829071045,1.0,1.0,2.263467413499143e-09
resnet,gap_ppvHste,HandMovementDirection,203,0.3378378450870514,0.3378377854824066,2.8505353927612305,1.0,1.0,6.556509646316044e-08
resnet,gap_ppvHste,Handwriting,181,0.6223529577255249,0.6223528981208801,1.7287147045135498,1.0,1.0,2.1775555580916262e-07
resnet,gap_ppvHste,Heartbeat,264,0.7512195110321045,0.7512194514274597,1.4503806829452515,1.0,1.0,1.9751321644889686e-07
resnet,gap_ppvHste,Libras,178,0.8611111044883728,0.861111044883728,0.816501796245575,1.0,1.0,6.599465450563002e-06
resnet,gap_ppvHste,LSST,1159,0.6009732484817505,0.6009731888771057,5.532009124755859,1.0,1.0,1.4058840758224278e-09
resnet,gap_ppvHste,MotorImagery,938,0.5199999809265137,0.5199999213218689,3.687199115753174,1.0,1.0,2.7100531951873563e-06
resnet,gap_ppvHste,NATOPS,180,0.8666666746139526,0.8666666150093079,0.9242703914642334,1.0,1.0,1.3824074812873732e-05
resnet,gap_ppvHste,PenDigits,3134,0.9851343631744385,0.9851343035697937,0.1350221484899521,1.0,1.0,0.0
resnet,gap_ppvHste,PEMS-SF,359,0.8150289058685303,0.8150288462638855,1.4409061670303345,1.0,1.0,0.0
resnet,gap_ppvHste,PhonemeSpectra,2047,0.28362661600112915,0.2836265563964844,6.501672267913818,1.0,1.0,1.687613689682621e-06
resnet,gap_ppvHste,RacketSports,175,0.9078947305679321,0.9078947305679321,1.1930129528045654,1.0,1.0,7.894654374673848e-10
resnet,gap_ppvHste,SelfRegulationSCP1,386,0.6928327679634094,0.6928327083587646,1.713130235671997,1.0,1.0,1.359778138976253e-06
resnet,gap_ppvHste,SelfRegulationSCP2,359,0.4888888895511627,0.48888882994651794,3.002481698989868,1.0,1.0,9.112441148317885e-06
resnet,gap_ppvHste,StandWalkJump,418,0.20000000298023224,0.19999997317790985,1.547202706336975,0.3333333432674408,0.333333283662796,1.167495846748352
resnet,gap_ppvHste,UWaveGestureLibrary,180,0.871874988079071,0.8718749284744263,0.9084845781326294,1.0,1.0,1.1612955859163776e-06
