model,reduce,dataset,train_time_s,accuracy,f1_score,loss,train_accuracy,train_f1_score,train_loss
resnet,ppvHste_mpvH_mipvH,ArticularyWordRecognition,254,0.9566666483879089,0.9566665887832642,1.1976746320724487,1.0,1.0,0.0
resnet,ppvHste_mpvH_mipvH,AtrialFibrillation,306,0.3333333432674408,0.333333283662796,41.54563522338867,0.4000000059604645,0.3999999761581421,12.147957801818848
resnet,ppvHste_mpvH_mipvH,BasicMotions,142,0.949999988079071,0.9499999284744263,0.0844489336013794,1.0,1.0,2.9802320611338473e-09
resnet,ppvHste_mpvH_mipvH,Cricket,302,0.8888888955116272,0.8888888359069824,6.024644374847412,0.9907407164573669,0.9907406568527222,0.16884183883666992
resnet,ppvHste_mpvH_mipvH,DuckDuckGeese,243,0.41999998688697815,0.4199999272823334,20.455995559692383,1.0,1.0,0.0
resnet,ppvHste_mpvH_mipvH,EigenWorms,2800,0.8320610523223877,0.8320609927177429,36.81191635131836,0.984375,0.9843749403953552,0.6027107238769531
resnet,ppvHste_mpvH_mipvH,Epilepsy,194,0.9492753744125366,0.9492753148078918,0.5821585655212402,1.0,1.0,0.0
resnet,ppvHste_mpvH_mipvH,EthanolConcentration,706,0.25095057487487793,0.25095051527023315,78.04402160644531,0.48275861144065857,0.4827585518360138,38.78894805908203
resnet,ppvHste_mpvH_mipvH,ERing,144,0.8296296000480652,0.8296295404434204,2.2707552909851074,1.0,1.0,3.576277762817881e-08
resnet,ppvHste_mpvH_mipvH,FaceDetection,3080,0.5388762950897217,0.5388762354850769,13.341705322265625,1.0,1.0,0.0
resnet,ppvHste_mpvH_mipvH,FingerMovements,247,0.5699999928474426,0.5699999332427979,5.737195014953613,1.0,1.0,8.902862447257576e-08
resnet,ppvHste_mpvH_mipvH,HandMovementDirection,209,0.2432432472705841,0.24324320256710052,12.220492362976074,1.0,1.0,7.450578376477779e-09
resnet,ppvHste_mpvH_mipvH,Handwriting,175,0.37882351875305176,0.378823459148407,11.27647590637207,0.9933333396911621,0.9933332800865173,0.02661304548382759
resnet,ppvHste_mpvH_mipvH,Heartbeat,269,0.712195098400116,0.7121950387954712,7.296594142913818,1.0,1.0,2.5640820240369067e-06
resnet,ppvHste_mpvH_mipvH,Libras,187,0.8444444537162781,0.8444443941116333,1.6337891817092896,1.0,1.0,8.967138569460076e-07
resnet,ppvHste_mpvH_mipvH,LSST,1228,0.6009732484817505,0.6009731888771057,12.24194049835205,1.0,1.0,0.0
resnet,ppvHste_mpvH_mipvH,MotorImagery,1262,0.5899999737739563,0.5899999141693115,59.37092208862305,1.0,1.0,0.0
resnet,ppvHste_mpvH_mipvH,NATOPS,191,0.8777777552604675,0.8777776956558228,1.441524624824524,1.0,1.0,1.3973895818253368e-07
resnet,ppvHste_mpvH_mipvH,PenDigits,3177,0.9862778782844543,0.9862778186798096,0.15840616822242737,1.0,1.0,0.0
resnet,ppvHste_mpvH_mipvH,PEMS-SF,391,0.8150289058685303,0.8150288462638855,3.5843372344970703,1.0,1.0,0.0
resnet,ppvHste_mpvH_mipvH,PhonemeSpectra,2231,0.25439903140068054,0.25439897179603577,47.212215423583984,1.0,1.0,0.0
resnet,ppvHste_mpvH_mipvH,RacketSports,174,0.8157894611358643,0.8157894015312195,2.095118999481201,1.0,1.0,1.2148662790423259e-05
resnet,ppvHste_mpvH_mipvH,SelfRegulationSCP1,454,0.6348122954368591,0.6348122358322144,11.52133560180664,1.0,1.0,3.4695084139002574e-08
resnet,ppvHste_mpvH_mipvH,SelfRegulationSCP2,433,0.5444444417953491,0.5444443821907043,14.261173248291016,1.0,1.0,0.0
resnet,ppvHste_mpvH_mipvH,StandWalkJump,187,0.4000000059604645,0.3999999761581421,113.04047393798828,0.75,0.7499999403953552,13.89406681060791
resnet,ppvHste_mpvH_mipvH,UWaveGestureLibrary,187,0.8187500238418579,0.8187499642372131,5.764494895935059,1.0,1.0,0.0
