model,reduce,dataset,train_time_s,accuracy,f1_score,loss,train_accuracy,train_f1_score,train_loss
resnet,ppvHste,ArticularyWordRecognition,272,0.9866666793823242,0.9866666197776794,0.052340999245643616,1.0,1.0,4.249425182933919e-05
resnet,ppvHste,AtrialFibrillation,214,0.4000000059604645,0.3999999761581421,1.1981351375579834,0.4000000059604645,0.3999999761581421,1.0374611616134644
resnet,ppvHste,BasicMotions,177,1.0,1.0,0.0008871974423527718,1.0,1.0,1.4778805962123442e-05
resnet,ppvHste,Cricket,247,0.9722222089767456,0.9722221493721008,0.06810194253921509,1.0,1.0,2.731865833993652e-06
resnet,ppvHste,DuckDuckGeese,244,0.5400000214576721,0.5399999618530273,1.9122605323791504,1.0,1.0,6.069382652640343e-05
resnet,ppvHste,EigenWorms,685,0.9083969593048096,0.9083968997001648,0.2726195156574249,1.0,1.0,5.5182783398777246e-05
resnet,ppvHste,Epilepsy,215,0.9927536249160767,0.9927535653114319,0.01630730926990509,1.0,1.0,7.366516001638956e-06
resnet,ppvHste,EthanolConcentration,306,0.2167300432920456,0.2167300134897232,2.235060930252075,1.0,1.0,0.004768838174641132
resnet,ppvHste,ERing,179,0.8740741014480591,0.8740740418434143,0.42820218205451965,1.0,1.0,5.726964809582569e-05
resnet,ppvHste,FaceDetection,2352,0.5505107641220093,0.5505107045173645,3.0652670860290527,1.0,1.0,4.162339973845519e-05
resnet,ppvHste,FingerMovements,273,0.5299999713897705,0.5299999117851257,3.0112786293029785,1.0,1.0,1.4342772374220658e-06
resnet,ppvHste,HandMovementDirection,205,0.3243243098258972,0.32432425022125244,2.182643413543701,1.0,1.0,1.3351427696761675e-06
resnet,ppvHste,Handwriting,198,0.5270588397979736,0.5270587801933289,1.8780336380004883,1.0,1.0,4.77069552289322e-05
resnet,ppvHste,Heartbeat,256,0.7560975551605225,0.7560974955558777,1.5782805681228638,1.0,1.0,2.0563463749567745e-06
resnet,ppvHste,Libras,211,0.855555534362793,0.8555554747581482,0.6537426114082336,1.0,1.0,0.00016702119319234043
resnet,ppvHste,LSST,1042,0.6054338812828064,0.6054338216781616,3.661597728729248,1.0,1.0,1.7166314592031995e-07
resnet,ppvHste,MotorImagery,471,0.5699999928474426,0.5699999332427979,1.827418327331543,1.0,1.0,5.8802164858207107e-05
resnet,ppvHste,NATOPS,214,0.9111111164093018,0.911111056804657,0.48853981494903564,1.0,1.0,5.831863381899893e-05
resnet,ppvHste,PenDigits,2832,0.9831331968307495,0.9831331372261047,0.20406392216682434,1.0,1.0,0.0
resnet,ppvHste,PEMS-SF,361,0.8670520186424255,0.8670519590377808,0.7593936920166016,1.0,1.0,8.532164770258532e-07
resnet,ppvHste,PhonemeSpectra,1484,0.27050402760505676,0.270503968000412,3.6118688583374023,0.9993966817855835,0.9993966221809387,0.003917469177395105
resnet,ppvHste,RacketSports,199,0.8486841917037964,0.8486841320991516,0.5743166208267212,1.0,1.0,0.0031136481557041407
resnet,ppvHste,SelfRegulationSCP1,265,0.7098976373672485,0.7098975777626038,1.2168395519256592,1.0,1.0,0.00010041998029919341
resnet,ppvHste,SelfRegulationSCP2,250,0.47777777910232544,0.47777771949768066,1.619702696800232,1.0,1.0,0.00011078034731326625
resnet,ppvHste,StandWalkJump,208,0.4000000059604645,0.3999999761581421,1.0374212265014648,0.3333333432674408,0.333333283662796,1.1394987106323242
resnet,ppvHste,UWaveGestureLibrary,206,0.8812500238418579,0.8812499642372131,0.5467527508735657,1.0,1.0,5.6594367379148025e-06
