model,reduce,dataset,train_time_s,accuracy,f1_score,loss,train_accuracy,train_f1_score,train_loss
resnet,gap_ppvHste,ArticularyWordRecognition,270,0.9766666889190674,0.9766666293144226,0.08302000910043716,1.0,1.0,7.386799552477896e-06
resnet,gap_ppvHste,AtrialFibrillation,412,0.2666666805744171,0.26666662096977234,3.1870040893554688,0.5333333611488342,0.5333333015441895,2.0321919918060303
resnet,gap_ppvHste,BasicMotions,184,1.0,1.0,3.660029324237257e-05,1.0,1.0,8.642672355563263e-08
resnet,gap_ppvHste,Cricket,246,0.9861111044883728,0.986111044883728,0.028457900509238243,1.0,1.0,1.6446462325347966e-07
resnet,gap_ppvHste,DuckDuckGeese,249,0.47999998927116394,0.47999992966651917,1.9787739515304565,1.0,1.0,9.393674531565921e-07
resnet,gap_ppvHste,EigenWorms,684,0.9236640930175781,0.9236640334129333,0.3422884941101074,1.0,1.0,3.026737658728962e-06
resnet,gap_ppvHste,Epilepsy,216,0.9927536249160767,0.9927535653114319,0.011735131032764912,1.0,1.0,6.700078643007146e-07
resnet,gap_ppvHste,EthanolConcentration,310,0.19391635060310364,0.19391630589962006,5.5691375732421875,1.0,1.0,0.00015014104428701103
resnet,gap_ppvHste,ERing,184,0.8703703880310059,0.8703703284263611,0.5736758708953857,1.0,1.0,1.1523562903903439e-07
resnet,gap_ppvHste,FaceDetection,2450,0.5715096592903137,0.571509599685669,7.102454662322998,1.0,1.0,0.0
resnet,gap_ppvHste,FingerMovements,278,0.5099999904632568,0.5099999308586121,4.165902614593506,1.0,1.0,4.904179284892507e-09
resnet,gap_ppvHste,HandMovementDirection,210,0.3513513505458832,0.3513512909412384,2.8250460624694824,1.0,1.0,1.5571711742268235e-07
resnet,gap_ppvHste,Handwriting,214,0.6176470518112183,0.6176469922065735,1.9623974561691284,1.0,1.0,9.53674206272126e-09
resnet,gap_ppvHste,Heartbeat,256,0.7463414669036865,0.7463414669036865,1.6748939752578735,1.0,1.0,2.8633598603278188e-08
resnet,gap_ppvHste,Libras,214,0.8666666746139526,0.8666666150093079,0.7988613843917847,1.0,1.0,4.4047510527889244e-06
resnet,gap_ppvHste,LSST,1056,0.6074614524841309,0.6074613928794861,5.918777942657471,1.0,1.0,1.8421923986267075e-09
resnet,gap_ppvHste,MotorImagery,491,0.49000000953674316,0.4899999499320984,2.8075695037841797,1.0,1.0,2.3983102437341586e-06
resnet,gap_ppvHste,NATOPS,216,0.8888888955116272,0.8888888359069824,0.524003267288208,1.0,1.0,9.687549209047575e-06
resnet,gap_ppvHste,PenDigits,2976,0.9859920144081116,0.9859919548034668,0.1250147670507431,1.0,1.0,0.0
resnet,gap_ppvHste,PEMS-SF,366,0.8208092451095581,0.8208091855049133,0.9465377926826477,1.0,1.0,1.026896434552782e-08
resnet,gap_ppvHste,PhonemeSpectra,1501,0.28273189067840576,0.282731831073761,6.5582170486450195,1.0,1.0,1.2577426105053746e-06
resnet,gap_ppvHste,RacketSports,213,0.8618420958518982,0.8618420362472534,1.2908833026885986,1.0,1.0,0.0
resnet,gap_ppvHste,SelfRegulationSCP1,258,0.7372013926506042,0.7372013330459595,1.3907127380371094,1.0,1.0,6.120584998825507e-07
resnet,gap_ppvHste,SelfRegulationSCP2,247,0.5333333611488342,0.5333333015441895,2.488569498062134,1.0,1.0,8.906413313525263e-06
resnet,gap_ppvHste,StandWalkJump,440,0.46666666865348816,0.4666666090488434,1.3658591508865356,0.5,0.4999999403953552,1.58767569065094
resnet,gap_ppvHste,UWaveGestureLibrary,209,0.871874988079071,0.8718749284744263,0.7446392774581909,1.0,1.0,1.7086661330267816e-07
